date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:42:09	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:09%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/subscriptions)
15:42:09	90/90	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:42:09%20GMT	https://stripe.com/docs/subscriptions/tutorial	~/httrack-copies/stripe/stripe.com/docs/subscriptions/tutorial	(from https://stripe.com/subscriptions)
15:42:09	29759/29759	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:09%20GMT	https://stripe.com/docs/subscriptions/quickstart	~/httrack-copies/stripe/stripe.com/docs/subscriptions/quickstart.html	(from https://stripe.com/subscriptions)
15:42:10	86/86	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:42:09%20GMT	https://stripe.com/docs/subscriptions/guide	~/httrack-copies/stripe/stripe.com/docs/subscriptions/guide	(from https://stripe.com/subscriptions)
15:42:10	18415/18415	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:10%20GMT	https://stripe.com/docs/subscriptions/creating	~/httrack-copies/stripe/stripe.com/docs/subscriptions/creating.html	(from https://stripe.com/subscriptions)
15:42:10	58/58	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:42:10%20GMT	https://stripe.com/security	~/httrack-copies/stripe/stripe.com/security	(from https://stripe.com/subscriptions)
15:42:10	32074/32074	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:10%20GMT	https://stripe.com/docs/webhooks	~/httrack-copies/stripe/stripe.com/docs/webhooks.html	(from https://stripe.com/subscriptions)
15:42:11	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:11%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/subscriptions)
15:42:11	52583/52583	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Jan%202017%2023:42:11%20GMT	https://stripe.com/assets/connect-0d5398b36c6cd587350eba7fb4a3c637.css	~/httrack-copies/stripe/stripe.com/assets/connect-0d5398b36c6cd587350eba7fb4a3c637.css	(from https://stripe.com/connect)
15:42:11	18094/18094	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2013%20Jan%202017%2023:42:11%20GMT	https://stripe.com/assets/connect-c9b0ef65ea8b3a81422a9d08a595a8bd.js	~/httrack-copies/stripe/stripe.com/assets/connect-c9b0ef65ea8b3a81422a9d08a595a8bd.js	(from https://stripe.com/connect)
15:42:12	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:11%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/connect)
15:42:12	17891/17891	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:12%20GMT	https://stripe.com/docs/connect	~/httrack-copies/stripe/stripe.com/docs/connect.html	(from https://stripe.com/connect)
15:42:12	22422/22422	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:12%20GMT	https://stripe.com/docs/connect/managed-accounts	~/httrack-copies/stripe/stripe.com/docs/connect/managed-accounts.html	(from https://stripe.com/connect)
15:42:12	50349/50349	---M--	200	added ('OK')	image/jpeg	etag:%2258795662-c4ad%22	https://stripe.com/img/connect/international/globe_poster@2x.jpg	~/httrack-copies/stripe/stripe.com/img/connect/international/globe_poster@2x.jpg	(from https://stripe.com/connect)
15:42:14	31947/31947	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:14%20GMT	https://stripe.com/docs/connect/identity-verification	~/httrack-copies/stripe/stripe.com/docs/connect/identity-verification.html	(from https://stripe.com/connect)
15:42:14	59131/59131	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:14%20GMT	https://stripe.com/docs/connect/payments-fees	~/httrack-copies/stripe/stripe.com/docs/connect/payments-fees.html	(from https://stripe.com/connect)
15:42:14	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:14%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/connect)
15:42:15	29526/29526	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Jan%202017%2023:42:14%20GMT	https://stripe.com/assets/relay-page-b9859ec7cbff9b0d5fe3140dbed63014.css	~/httrack-copies/stripe/stripe.com/assets/relay-page-b9859ec7cbff9b0d5fe3140dbed63014.css	(from https://stripe.com/relay)
15:42:15	11602/11602	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2013%20Jan%202017%2023:42:15%20GMT	https://stripe.com/assets/relay/animate.min-b0a0647d8ea5a1c984a2bab5ea309665.js	~/httrack-copies/stripe/stripe.com/assets/relay/animate.min-b0a0647d8ea5a1c984a2bab5ea309665.js	(from https://stripe.com/relay)
15:42:15	11030/11030	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2013%20Jan%202017%2023:42:15%20GMT	https://stripe.com/assets/relay/hero-b8a085697fcd7d92e0c5e6dccb1194d7.js	~/httrack-copies/stripe/stripe.com/assets/relay/hero-b8a085697fcd7d92e0c5e6dccb1194d7.js	(from https://stripe.com/relay)
15:42:15	817/817	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2013%20Jan%202017%2023:42:15%20GMT	https://stripe.com/assets/relay/relay-92631fb49635b0f00bf35659908daf6b.js	~/httrack-copies/stripe/stripe.com/assets/relay/relay-92631fb49635b0f00bf35659908daf6b.js	(from https://stripe.com/relay)
15:42:15	484/484	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2013%20Jan%202017%2023:42:15%20GMT	https://stripe.com/assets/relay/form-e4021b10d96396f9c39bbb3e011703db.js	~/httrack-copies/stripe/stripe.com/assets/relay/form-e4021b10d96396f9c39bbb3e011703db.js	(from https://stripe.com/relay)
15:42:16	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:15%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/relay)
15:42:16	18341/18341	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:16%20GMT	https://stripe.com/docs/relay	~/httrack-copies/stripe/stripe.com/docs/relay.html	(from https://stripe.com/relay)
15:42:16	2876555/2876555	---M--	200	added ('OK')	video/mp4	etag:%22585c3506-2be48b%22	https://stripe.com/img/connect/international/globe.mp4	~/httrack-copies/stripe/stripe.com/img/connect/international/globe.mp4	(from https://stripe.com/connect)
15:42:16	25324/25324	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:16%20GMT	https://stripe.com/docs/recipes/selling-on-twitter	~/httrack-copies/stripe/stripe.com/docs/recipes/selling-on-twitter.html	(from https://stripe.com/relay)
15:42:16	2844333/2844333	---M--	200	added ('OK')	video/webm	etag:%22585c3506-2b66ad%22	https://stripe.com/img/connect/international/globe.webm	~/httrack-copies/stripe/stripe.com/img/connect/international/globe.webm	(from https://stripe.com/connect)
15:42:16	2289/2289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-8f1%22	https://stripe.com/img/relay/logos/logo-twitter.svg	~/httrack-copies/stripe/stripe.com/img/relay/logos/logo-twitter.svg	(from https://stripe.com/relay)
15:42:16	4443/4443	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-115b%22	https://stripe.com/img/relay/logos/logo-spring.svg	~/httrack-copies/stripe/stripe.com/img/relay/logos/logo-spring.svg	(from https://stripe.com/relay)
15:42:17	4559/4559	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-11cf%22	https://stripe.com/img/relay/logos/logo-shopstyle.svg	~/httrack-copies/stripe/stripe.com/img/relay/logos/logo-shopstyle.svg	(from https://stripe.com/relay)
15:42:17	21750/21750	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-54f6%22	https://stripe.com/img/relay/logos/logo-saks.svg	~/httrack-copies/stripe/stripe.com/img/relay/logos/logo-saks.svg	(from https://stripe.com/relay)
15:42:17	3133/3133	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-c3d%22	https://stripe.com/img/relay/logos/logo-sap.svg	~/httrack-copies/stripe/stripe.com/img/relay/logos/logo-sap.svg	(from https://stripe.com/relay)
15:42:17	10492/10492	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-28fc%22	https://stripe.com/img/relay/logos/logo-bestbuy.svg	~/httrack-copies/stripe/stripe.com/img/relay/logos/logo-bestbuy.svg	(from https://stripe.com/relay)
15:42:18	16852/16852	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-41d4%22	https://stripe.com/img/relay/logos/logo-warbyparker.svg	~/httrack-copies/stripe/stripe.com/img/relay/logos/logo-warbyparker.svg	(from https://stripe.com/relay)
15:42:18	13857/13857	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-3621%22	https://stripe.com/img/relay/logos/logo-glossier.svg	~/httrack-copies/stripe/stripe.com/img/relay/logos/logo-glossier.svg	(from https://stripe.com/relay)
15:42:18	6291/6291	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-1893%22	https://stripe.com/img/relay/logos/logo-adidas.svg	~/httrack-copies/stripe/stripe.com/img/relay/logos/logo-adidas.svg	(from https://stripe.com/relay)
15:42:18	1948/1948	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-79c%22	https://stripe.com/img/relay/logos/logo-bloomingdales.svg	~/httrack-copies/stripe/stripe.com/img/relay/logos/logo-bloomingdales.svg	(from https://stripe.com/relay)
15:42:18	5497/5497	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-1579%22	https://stripe.com/img/relay/logos/logo-macys.svg	~/httrack-copies/stripe/stripe.com/img/relay/logos/logo-macys.svg	(from https://stripe.com/relay)
15:42:19	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:19%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/relay)
15:42:19	91636/91636	---M--	200	added ('OK')	image/png	etag:%2258795662-165f4%22	https://stripe.com/img/atlas/social.png	~/httrack-copies/stripe/stripe.com/img/atlas/social.png	(from https://stripe.com/atlas)
15:42:19	17509/17509	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Jan%202017%2023:42:19%20GMT	https://stripe.com/assets/atlas/atlas-f2ff73e4ed6c10773b367f60cef68cbc.css	~/httrack-copies/stripe/stripe.com/assets/atlas/atlas-f2ff73e4ed6c10773b367f60cef68cbc.css	(from https://stripe.com/atlas)
15:42:19	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:19%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/atlas)
15:42:20	97831/97831	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:20%20GMT	https://stripe.com/atlas/faq	~/httrack-copies/stripe/stripe.com/atlas/faq.html	(from https://stripe.com/atlas)
15:42:20	177548/177548	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:20%20GMT	https://stripe.com/atlas/guide	~/httrack-copies/stripe/stripe.com/atlas/guide.html	(from https://stripe.com/atlas)
15:42:20	349/349	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-15d%22	https://stripe.com/img/atlas/request-access/close.svg	~/httrack-copies/stripe/stripe.com/img/atlas/request-access/close.svg	(from https://stripe.com/atlas)
15:42:20	718/718	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-2ce%22	https://stripe.com/img/atlas/request-access/name.svg	~/httrack-copies/stripe/stripe.com/img/atlas/request-access/name.svg	(from https://stripe.com/atlas)
15:42:21	1240/1240	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-4d8%22	https://stripe.com/img/atlas/request-access/email.svg	~/httrack-copies/stripe/stripe.com/img/atlas/request-access/email.svg	(from https://stripe.com/atlas)
15:42:21	326/326	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-146%22	https://stripe.com/img/atlas/request-access/country.svg	~/httrack-copies/stripe/stripe.com/img/atlas/request-access/country.svg	(from https://stripe.com/atlas)
15:42:21	1696/1696	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-6a0%22	https://stripe.com/img/atlas/request-access/website.svg	~/httrack-copies/stripe/stripe.com/img/atlas/request-access/website.svg	(from https://stripe.com/atlas)
15:42:21	447/447	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-1bf%22	https://stripe.com/img/atlas/request-access/description.svg	~/httrack-copies/stripe/stripe.com/img/atlas/request-access/description.svg	(from https://stripe.com/atlas)
15:42:21	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:21%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/atlas)
15:42:22	2264/2264	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2013%20Jan%202017%2023:42:22%20GMT	https://stripe.com/assets/atlas/request-access.es5-4793b8b55d4bc17cbe81d097c505ef99.js	~/httrack-copies/stripe/stripe.com/assets/atlas/request-access.es5-4793b8b55d4bc17cbe81d097c505ef99.js	(from https://stripe.com/atlas)
15:42:22	790/790	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2013%20Jan%202017%2023:42:22%20GMT	https://stripe.com/assets/atlas/network.es5-70042310f18fd4105806b01386195a09.js	~/httrack-copies/stripe/stripe.com/assets/atlas/network.es5-70042310f18fd4105806b01386195a09.js	(from https://stripe.com/atlas)
15:42:22	1528/1528	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2013%20Jan%202017%2023:42:22%20GMT	https://stripe.com/assets/atlas/froogaloop.min-26bee972ec399f08c01d2806b7cd7afe.js	~/httrack-copies/stripe/stripe.com/assets/atlas/froogaloop.min-26bee972ec399f08c01d2806b7cd7afe.js	(from https://stripe.com/atlas)
15:42:22	8748/8748	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2013%20Jan%202017%2023:42:22%20GMT	https://stripe.com/assets/atlas/map-974ede09984b7af22dc13eeada713a6e.js	~/httrack-copies/stripe/stripe.com/assets/atlas/map-974ede09984b7af22dc13eeada713a6e.js	(from https://stripe.com/atlas)
15:42:23	34529/34529	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Jan%202017%2023:42:23%20GMT	https://stripe.com/assets/v3/radar/index-e390e28607a0b1ea9a77c29cd29a1bef.css	~/httrack-copies/stripe/stripe.com/assets/v3/radar/index-e390e28607a0b1ea9a77c29cd29a1bef.css	(from https://stripe.com/radar)
15:42:23	260474/260474	---M--	200	added ('OK')	image/png	etag:%2258795662-3f97a%22	https://stripe.com/img/v3/radar/social.png	~/httrack-copies/stripe/stripe.com/img/v3/radar/social.png	(from https://stripe.com/radar)
15:42:23	505143/505143	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2013%20Jan%202017%2023:42:23%20GMT	https://stripe.com/assets/v3/radar/index-dce7cf778489ec692de71cb5d7573eb3.js	~/httrack-copies/stripe/stripe.com/assets/v3/radar/index-dce7cf778489ec692de71cb5d7573eb3.js	(from https://stripe.com/radar)
15:42:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:23%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/radar)
15:42:24	99240/99240	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:23%20GMT	https://stripe.com/radar/guide	~/httrack-copies/stripe/stripe.com/radar/guide.html	(from https://stripe.com/radar)
15:42:24	26632/26632	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:24%20GMT	https://stripe.com/docs/disputes/evidence	~/httrack-copies/stripe/stripe.com/docs/disputes/evidence.html	(from https://stripe.com/radar)
15:42:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:24%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/radar)
15:42:24	14419/14419	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Jan%202017%2023:42:24%20GMT	https://stripe.com/assets/v3/external/flexboxgrid-003db37de09250da0c211726ea4f16c5.css	~/httrack-copies/stripe/stripe.com/assets/v3/external/flexboxgrid-003db37de09250da0c211726ea4f16c5.css	(from https://stripe.com/us/pricing)
15:42:24	9678/9678	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Jan%202017%2023:42:24%20GMT	https://stripe.com/assets/v3/pricing/index-64ff053f4afc2ccb16377e34f559fd16.css	~/httrack-copies/stripe/stripe.com/assets/v3/pricing/index-64ff053f4afc2ccb16377e34f559fd16.css	(from https://stripe.com/us/pricing)
15:42:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:25%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/us/pricing)
15:42:25	565/565	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-235%22	https://stripe.com/img/v3/pricing/header/plan-star.svg	~/httrack-copies/stripe/stripe.com/img/v3/pricing/header/plan-star.svg	(from https://stripe.com/us/pricing)
15:42:25	354/354	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-162%22	https://stripe.com/img/v3/pricing/header/plan-receive.svg	~/httrack-copies/stripe/stripe.com/img/v3/pricing/header/plan-receive.svg	(from https://stripe.com/us/pricing)
15:42:25	322/322	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-142%22	https://stripe.com/img/v3/pricing/header/plan-measure.svg	~/httrack-copies/stripe/stripe.com/img/v3/pricing/header/plan-measure.svg	(from https://stripe.com/us/pricing)
15:42:26	3542/3542	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-dd6%22	https://stripe.com/img/v3/pricing/header/transfers.svg	~/httrack-copies/stripe/stripe.com/img/v3/pricing/header/transfers.svg	(from https://stripe.com/us/pricing)
15:42:26	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:26%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/us/pricing)
15:42:26	689/689	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-2b1%22	https://stripe.com/img/v3/pricing/payments/title-icon.svg	~/httrack-copies/stripe/stripe.com/img/v3/pricing/payments/title-icon.svg	(from https://stripe.com/us/pricing)
15:42:26	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Jan%202017%2023:42:26%20GMT	https://stripe.com/payments	~/httrack-copies/stripe/stripe.com/payments	(from https://stripe.com/us/pricing)
15:42:26	629/629	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-275%22	https://stripe.com/img/v3/pricing/payments/section-cards.svg	~/httrack-copies/stripe/stripe.com/img/v3/pricing/payments/section-cards.svg	(from https://stripe.com/us/pricing)
15:42:27	1337/1337	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-539%22	https://stripe.com/img/v3/pricing/payments/section-ach.svg	~/httrack-copies/stripe/stripe.com/img/v3/pricing/payments/section-ach.svg	(from https://stripe.com/us/pricing)
15:42:27	951/951	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-3b7%22	https://stripe.com/img/v3/pricing/payments/section-bitcoin.svg	~/httrack-copies/stripe/stripe.com/img/v3/pricing/payments/section-bitcoin.svg	(from https://stripe.com/us/pricing)
15:42:27	1449/1449	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-5a9%22	https://stripe.com/img/v3/pricing/payments/section-features.svg	~/httrack-copies/stripe/stripe.com/img/v3/pricing/payments/section-features.svg	(from https://stripe.com/us/pricing)
15:42:27	892/892	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-37c%22	https://stripe.com/img/v3/pricing/payments/section-disputes.svg	~/httrack-copies/stripe/stripe.com/img/v3/pricing/payments/section-disputes.svg	(from https://stripe.com/us/pricing)
15:42:28	20362/20362	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2023:42:27%20GMT	https://stripe.com/docs/disputes/faq	~/httrack-copies/stripe/stripe.com/docs/disputes/faq.html	(from https://stripe.com/us/pricing)
15:42:28	693/693	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-2b5%22	https://stripe.com/img/v3/pricing/products/subscriptions.svg	~/httrack-copies/stripe/stripe.com/img/v3/pricing/products/subscriptions.svg	(from https://stripe.com/us/pricing)
15:42:28	479/479	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-1df%22	https://stripe.com/img/v3/pricing/products/relay.svg	~/httrack-copies/stripe/stripe.com/img/v3/pricing/products/relay.svg	(from https://stripe.com/us/pricing)
